Date,Avg_Temperature,Max_Temperature,Min_Temperature,Humidity,Rainfall_Snowmelt,Visibility,Wind_Speed,Max_Sustained_Wind_Speed,City,Month,Year,Day,DayOfWeek,IsWeekend,Season,Daily_PM25
2014-12-24,,,,,,,,,Bangalore,12,2014,24,2,0,Winter,447.9565217391304
2014-12-25,20.0,28.4,15.8,65.0,0.0,6.3,1.9,3.5,Bangalore,12,2014,25,3,0,Winter,257.77777777777777
2014-12-26,20.1,27.3,14.2,56.0,0.0,9.2,1.3,3.5,Bangalore,12,2014,26,4,0,Winter,222.7826086956522
2014-12-27,20.8,27.4,13.9,58.0,0.0,7.7,2.0,5.4,Bangalore,12,2014,27,5,1,Winter,240.3913043478261
2014-12-28,,,,,,,,,Bangalore,12,2014,28,6,1,Winter,436.0434782608696
2014-12-29,,,,,,,,,Bangalore,12,2014,29,0,0,Winter,229.0434782608696
2014-12-30,,,,,,,,,Bangalore,12,2014,30,1,0,Winter,328.7826086956522
2014-12-31,,,,,,,,,Bangalore,12,2014,31,2,0,Winter,0.0
2015-01-01,22.3,29.5,19.2,77.0,7.62,6.3,0.9,3.5,Bangalore,1,2015,1,3,0,Winter,277.07142857142856
2015-01-02,22.2,29.2,17.6,71.0,1.52,5.5,1.9,7.6,Bangalore,1,2015,2,4,0,Winter,149.1304347826087
2015-01-03,22.1,29.2,18.7,76.0,0.0,6.0,1.3,3.5,Bangalore,1,2015,3,5,1,Winter,110.04347826086956
2015-01-04,,,,,,,,,Bangalore,1,2015,4,6,1,Winter,143.47826086956522
2015-01-05,,,,,,,,,Bangalore,1,2015,5,0,0,Winter,118.0
2015-01-06,,,,,,,,,Bangalore,1,2015,6,1,0,Winter,169.30434782608697
2015-01-07,21.9,28.6,17.4,60.0,0.0,6.9,0.4,3.5,Bangalore,1,2015,7,2,0,Winter,226.08695652173915
2015-01-08,22.1,28.6,17.6,71.0,0.0,6.3,0.6,3.5,Bangalore,1,2015,8,3,0,Winter,230.91304347826087
2015-01-09,21.6,27.6,18.5,72.0,0.0,6.3,1.9,3.5,Bangalore,1,2015,9,4,0,Winter,274.9130434782609
2015-01-10,,,,,,,,,Bangalore,1,2015,10,5,1,Winter,199.56521739130437
2015-01-11,,,,,,,,,Bangalore,1,2015,11,6,1,Winter,255.7391304347826
2015-01-12,,,,,,,,,Bangalore,1,2015,12,0,0,Winter,274.5652173913044
2015-01-13,19.4,27.1,13.7,60.0,0.0,8.5,0.9,3.5,Bangalore,1,2015,13,1,0,Winter,225.65217391304347
2015-01-14,19.4,27.1,13.7,67.0,0.0,6.0,0.2,1.9,Bangalore,1,2015,14,2,0,Winter,200.65217391304347
2015-01-15,20.1,27.1,14.7,63.0,0.0,6.3,2.8,7.6,Bangalore,1,2015,15,3,0,Winter,210.7391304347826
2015-01-16,,,,,,,,,Bangalore,1,2015,16,4,0,Winter,204.8695652173913
2015-01-17,,,,,,,,,Bangalore,1,2015,17,5,1,Winter,201.2608695652174
2015-01-18,,,,,,,,,Bangalore,1,2015,18,6,1,Winter,223.7391304347826
2015-01-19,21.3,28.2,15.4,61.0,0.0,8.5,3.3,5.4,Bangalore,1,2015,19,0,0,Winter,216.30434782608697
2015-01-20,20.9,28.2,15.6,63.0,0.0,6.3,3.0,5.4,Bangalore,1,2015,20,1,0,Winter,212.82608695652172
2015-01-21,21.0,27.4,15.5,61.0,0.0,6.3,4.8,7.6,Bangalore,1,2015,21,2,0,Winter,203.34782608695653
2015-01-22,,,,,,,,,Bangalore,1,2015,22,3,0,Winter,153.56521739130434
2015-01-23,,,,,,,,,Bangalore,1,2015,23,4,0,Winter,85.08695652173913
2015-01-24,,,,,,,,,Bangalore,1,2015,24,5,1,Winter,102.2608695652174
2015-01-25,22.1,29.4,17.0,59.0,0.0,7.7,3.3,5.4,Bangalore,1,2015,25,6,1,Winter,139.47826086956522
2015-01-26,21.3,28.4,15.6,57.0,0.0,7.7,4.6,7.6,Bangalore,1,2015,26,0,0,Winter,151.2173913043478
2015-01-27,21.4,27.9,16.0,60.0,0.0,6.3,4.1,9.4,Bangalore,1,2015,27,1,0,Winter,159.82608695652175
2015-01-28,,,,,,,,,Bangalore,1,2015,28,2,0,Winter,142.43478260869566
2015-01-29,,,,,,,,,Bangalore,1,2015,29,3,0,Winter,169.2173913043478
2015-01-30,,,,,,,,,Bangalore,1,2015,30,4,0,Winter,134.56521739130434
2015-01-31,22.8,30.2,16.6,51.0,0.0,6.3,3.9,9.4,Bangalore,1,2015,31,5,1,Winter,141.82608695652175
2015-02-01,21.9,30.2,16.2,53.0,0.0,6.3,3.7,7.6,Bangalore,2,2015,1,6,1,Winter,223.17391304347825
2015-02-02,21.2,29.3,16.4,63.0,0.0,6.3,5.2,9.4,Bangalore,2,2015,2,0,0,Winter,187.27272727272728
2015-02-03,21.4,28.6,15.0,58.0,0.0,6.3,3.9,9.4,Bangalore,2,2015,3,1,0,Winter,149.82608695652175
2015-02-04,,,,,,,,,Bangalore,2,2015,4,2,0,Winter,114.52173913043478
2015-02-05,,,,,,,,,Bangalore,2,2015,5,3,0,Winter,94.30434782608695
2015-02-06,,,,,,,,,Bangalore,2,2015,6,4,0,Winter,159.8695652173913
2015-02-07,22.3,30.2,16.3,48.0,0.0,6.3,4.1,5.4,Bangalore,2,2015,7,5,1,Winter,159.56521739130434
2015-02-08,22.7,30.6,15.7,50.0,0.0,6.3,3.7,9.4,Bangalore,2,2015,8,6,1,Winter,134.1304347826087
2015-02-09,22.2,30.6,15.5,54.0,0.0,6.3,3.3,5.4,Bangalore,2,2015,9,0,0,Winter,74.93333333333334
2015-02-10,,,,,,,,,Bangalore,2,2015,10,1,0,Winter,115.17391304347828
2015-02-11,,,,,,,,,Bangalore,2,2015,11,2,0,Winter,145.34782608695653
2015-02-12,,,,,,,,,Bangalore,2,2015,12,3,0,Winter,166.95652173913044
2015-02-13,24.0,32.0,17.7,50.0,0.0,6.9,1.3,3.5,Bangalore,2,2015,13,4,0,Winter,117.91304347826087
2015-02-14,24.7,32.7,17.9,43.0,0.0,6.3,0.9,3.5,Bangalore,2,2015,14,5,1,Winter,133.56521739130434
2015-02-15,24.9,33.0,16.5,32.0,0.0,6.3,0.9,3.5,Bangalore,2,2015,15,6,1,Winter,197.1304347826087
2015-02-16,,,,,,,,,Bangalore,2,2015,16,0,0,Winter,161.56521739130434
2015-02-17,,,,,,,,,Bangalore,2,2015,17,1,0,Winter,159.3913043478261
2015-02-18,,,,,,,,,Bangalore,2,2015,18,2,0,Winter,179.33333333333334
2015-02-19,24.5,33.1,18.6,39.0,0.0,6.3,1.9,3.5,Bangalore,2,2015,19,3,0,Winter,166.34782608695653
2015-02-20,24.2,32.1,16.9,37.0,0.0,6.9,3.3,11.1,Bangalore,2,2015,20,4,0,Winter,127.21739130434784
2015-02-21,23.7,31.7,17.3,41.0,0.0,6.9,3.1,5.4,Bangalore,2,2015,21,5,1,Winter,96.7391304347826
2015-02-22,,,,,,,,,Bangalore,2,2015,22,6,1,Winter,63.52173913043478
2015-02-23,,,,,,,,,Bangalore,2,2015,23,0,0,Winter,155.69565217391303
2015-02-24,,,,,,,,,Bangalore,2,2015,24,1,0,Winter,182.6086956521739
2015-02-25,24.6,32.4,17.0,27.0,0.0,6.9,0.9,3.5,Bangalore,2,2015,25,2,0,Winter,135.7391304347826
2015-02-26,25.6,33.5,17.2,42.0,0.0,6.9,2.2,5.4,Bangalore,2,2015,26,3,0,Winter,70.17391304347827
2015-02-27,26.1,33.6,20.1,46.0,0.0,6.9,3.5,5.4,Bangalore,2,2015,27,4,0,Winter,83.77272727272727
2015-02-28,,,,,,,,,Bangalore,2,2015,28,5,1,Winter,87.26086956521739
2015-03-01,25.2,32.6,20.8,62.0,0.0,6.9,3.7,7.6,Bangalore,3,2015,1,6,1,Summer,94.875
2015-03-02,25.8,32.6,21.4,62.0,0.0,6.9,2.2,3.5,Bangalore,3,2015,2,0,0,Summer,31.785714285714285
2015-03-03,23.4,32.4,19.9,77.0,22.1,6.3,1.9,3.5,Bangalore,3,2015,3,1,0,Summer,60.47826086956522
2015-03-04,,,,,,,,,Bangalore,3,2015,4,2,0,Summer,85.3913043478261
2015-03-05,,,,,,,,,Bangalore,3,2015,5,3,0,Summer,96.36363636363636
2015-03-06,,,,,,,,,Bangalore,3,2015,6,4,0,Summer,83.47826086956522
2015-03-07,25.8,31.4,21.3,63.0,0.0,6.6,2.6,5.4,Bangalore,3,2015,7,5,1,Summer,49.869565217391305
2015-03-08,25.3,31.5,20.1,59.0,0.0,6.9,3.3,5.4,Bangalore,3,2015,8,6,1,Summer,35.0
2015-03-09,24.5,31.5,19.6,65.0,0.0,6.9,2.2,3.5,Bangalore,3,2015,9,0,0,Summer,46.0
2015-03-10,,,,,,,,,Bangalore,3,2015,10,1,0,Summer,78.6086956521739
2015-03-11,,,,,,,,,Bangalore,3,2015,11,2,0,Summer,109.3913043478261
2015-03-12,,,,,,,,,Bangalore,3,2015,12,3,0,Summer,133.6086956521739
2015-03-13,24.5,31.2,18.6,54.0,0.0,6.9,3.9,5.4,Bangalore,3,2015,13,4,0,Summer,132.7826086956522
2015-03-14,25.1,32.7,18.4,48.0,0.0,6.9,1.9,3.5,Bangalore,3,2015,14,5,1,Summer,58.52173913043478
2015-03-15,25.8,32.7,20.4,55.0,0.0,6.9,3.0,5.4,Bangalore,3,2015,15,6,1,Summer,20.217391304347824
2015-03-16,,,,,,,,,Bangalore,3,2015,16,0,0,Summer,32.78260869565217
2015-03-17,,,,,,,,,Bangalore,3,2015,17,1,0,Summer,56.65217391304348
2015-03-18,,,,,,,,,Bangalore,3,2015,18,2,0,Summer,48.0
2015-03-19,26.5,35.1,19.6,44.0,0.0,6.9,2.2,5.4,Bangalore,3,2015,19,3,0,Summer,55.391304347826086
2015-03-20,26.9,34.7,19.5,25.0,0.0,6.9,2.0,5.4,Bangalore,3,2015,20,4,0,Summer,83.08695652173913
2015-03-21,27.1,34.7,19.6,26.0,0.0,6.9,0.0,,Bangalore,3,2015,21,5,1,Summer,90.17391304347828
2015-03-22,,,,,,,,,Bangalore,3,2015,22,6,1,Summer,65.17391304347827
2015-03-23,,,,,,,,,Bangalore,3,2015,23,0,0,Summer,57.391304347826086
2015-03-24,,,,,,,,,Bangalore,3,2015,24,1,0,Summer,65.73913043478261
2015-03-25,27.9,35.8,22.3,43.0,0.0,6.3,3.0,5.4,Bangalore,3,2015,25,2,0,Summer,100.1304347826087
2015-03-26,27.0,34.5,21.0,47.0,0.0,6.3,2.8,3.5,Bangalore,3,2015,26,3,0,Summer,113.6086956521739
2015-03-27,26.3,34.5,19.9,46.0,0.0,6.3,2.2,3.5,Bangalore,3,2015,27,4,0,Summer,39.52173913043478
2015-03-28,,,,,,,,,Bangalore,3,2015,28,5,1,Summer,82.6086956521739
2015-03-29,,,,,,,,,Bangalore,3,2015,29,6,1,Summer,98.1304347826087
2015-03-30,,,,,,,,,Bangalore,3,2015,30,0,0,Summer,21.47826086956522
2015-03-31,26.5,33.8,22.3,58.0,0.0,6.9,1.9,3.5,Bangalore,3,2015,31,1,0,Summer,45.21739130434783
2015-04-01,26.9,33.4,21.6,56.0,1.27,6.9,2.2,3.5,Bangalore,4,2015,1,2,0,Summer,80.47826086956522
2015-04-02,27.9,35.1,22.4,53.0,0.0,6.9,2.4,5.4,Bangalore,4,2015,2,3,0,Summer,53.95652173913044
2015-04-03,28.0,35.1,22.8,54.0,0.0,6.9,2.8,3.5,Bangalore,4,2015,3,4,0,Summer,27.565217391304348
2015-04-04,,,,,,,,,Bangalore,4,2015,4,5,1,Summer,23.08695652173913
2015-04-05,,,,,,,,,Bangalore,4,2015,5,6,1,Summer,65.34782608695652
2015-04-06,,,,,,,,,Bangalore,4,2015,6,0,0,Summer,91.34782608695652
2015-04-07,28.9,35.5,22.7,52.0,0.0,6.9,1.5,7.6,Bangalore,4,2015,7,1,0,Summer,48.17391304347826
2015-04-08,28.2,35.5,24.1,55.0,0.0,6.9,3.1,3.5,Bangalore,4,2015,8,2,0,Summer,76.34782608695652
2015-04-09,28.1,35.0,23.0,54.0,0.0,6.9,4.1,9.4,Bangalore,4,2015,9,3,0,Summer,50.56521739130435
2015-04-10,,,,,,,,,Bangalore,4,2015,10,4,0,Summer,73.69565217391305
2015-04-11,,,,,,,,,Bangalore,4,2015,11,5,1,Summer,71.1304347826087
2015-04-12,,,,,,,,,Bangalore,4,2015,12,6,1,Summer,40.26086956521739
2015-04-13,21.3,29.0,18.8,77.0,11.94,6.3,1.3,3.5,Bangalore,4,2015,13,0,0,Summer,54.391304347826086
2015-04-14,23.2,30.5,18.1,71.0,8.89,6.9,0.7,5.4,Bangalore,4,2015,14,1,0,Summer,52.130434782608695
2015-04-15,23.2,30.5,19.8,80.0,0.0,6.3,1.5,7.6,Bangalore,4,2015,15,2,0,Summer,50.65217391304348
2015-04-16,,,,,,,,,Bangalore,4,2015,16,3,0,Summer,45.43478260869565
2015-04-17,,,,,,,,,Bangalore,4,2015,17,4,0,Summer,54.0
2015-04-18,,,,,,,,,Bangalore,4,2015,18,5,1,Summer,99.30434782608695
2015-04-19,26.8,32.3,21.4,54.0,0.0,7.7,0.0,,Bangalore,4,2015,19,6,1,Summer,93.95652173913044
2015-04-20,26.6,32.3,21.9,62.0,0.0,6.9,1.3,3.5,Bangalore,4,2015,20,0,0,Summer,93.52173913043478
2015-04-21,26.8,32.3,21.7,63.0,0.0,6.9,0.4,3.5,Bangalore,4,2015,21,1,0,Summer,79.69565217391305
2015-04-22,,,,,,,,,Bangalore,4,2015,22,2,0,Summer,76.34782608695652
2015-04-23,,,,,,,,,Bangalore,4,2015,23,3,0,Summer,65.36842105263158
2015-04-24,,,,,,,,,Bangalore,4,2015,24,4,0,Summer,96.78260869565216
2015-04-25,23.9,33.4,19.8,70.0,35.56,6.6,4.3,22.2,Bangalore,4,2015,25,5,1,Summer,73.56521739130434
2015-04-26,23.7,31.3,19.2,70.0,35.81,6.3,0.4,3.5,Bangalore,4,2015,26,6,1,Summer,31.43478260869565
2015-04-27,25.5,31.1,20.8,68.0,5.08,6.9,1.3,3.5,Bangalore,4,2015,27,0,0,Summer,47.391304347826086
2015-04-28,,,,,,,,,Bangalore,4,2015,28,1,0,Summer,38.26086956521739
2015-04-29,,,,,,,,,Bangalore,4,2015,29,2,0,Summer,40.869565217391305
2015-04-30,,,,,,,,,Bangalore,4,2015,30,3,0,Summer,48.08695652173913
2015-05-01,26.8,33.8,20.1,61.0,9.65,6.9,1.9,3.5,Bangalore,5,2015,1,4,0,Summer,46.17391304347826
2015-05-02,24.5,33.8,20.4,73.0,0.0,6.9,2.2,7.6,Bangalore,5,2015,2,5,1,Summer,52.869565217391305
2015-05-03,25.7,33.3,20.0,65.0,12.19,6.9,1.9,7.6,Bangalore,5,2015,3,6,1,Summer,103.82608695652172
2015-05-04,,,,,,,,,Bangalore,5,2015,4,0,0,Summer,74.26086956521739
2015-05-05,,,,,,,,,Bangalore,5,2015,5,1,0,Summer,132.95652173913044
2015-05-06,,,,,,,,,Bangalore,5,2015,6,2,0,Summer,123.27272727272728
2015-05-07,26.6,30.8,22.2,68.0,0.0,6.9,1.3,3.5,Bangalore,5,2015,7,3,0,Summer,77.0
2015-05-08,27.7,33.4,22.2,61.0,0.0,6.9,2.0,5.4,Bangalore,5,2015,8,4,0,Summer,84.43478260869566
2015-05-09,25.9,33.4,23.3,62.0,0.0,6.0,3.1,7.6,Bangalore,5,2015,9,5,1,Summer,77.0
2015-05-10,,,,,,,,,Bangalore,5,2015,10,6,1,Summer,71.91304347826087
2015-05-11,,,,,,,,,Bangalore,5,2015,11,0,0,Summer,75.73913043478261
2015-05-12,,,,,,,,,Bangalore,5,2015,12,1,0,Summer,74.17391304347827
2015-05-13,24.2,32.0,21.9,71.0,2.54,6.9,0.2,1.9,Bangalore,5,2015,13,2,0,Summer,48.869565217391305
2015-05-14,24.9,29.6,21.6,71.0,0.25,6.9,1.9,3.5,Bangalore,5,2015,14,3,0,Summer,54.73913043478261
2015-05-15,24.9,31.2,22.2,77.0,0.0,6.3,3.1,7.6,Bangalore,5,2015,15,4,0,Summer,68.08695652173913
2015-05-16,,,,,,,,,Bangalore,5,2015,16,5,1,Summer,73.82608695652173
2015-05-17,,,,,,,,,Bangalore,5,2015,17,6,1,Summer,63.82608695652174
2015-05-18,,,,,,,,,Bangalore,5,2015,18,0,0,Summer,48.875
2015-05-19,24.8,32.0,20.2,78.0,0.0,6.3,4.6,11.1,Bangalore,5,2015,19,1,0,Summer,35.5
2015-05-20,26.3,33.0,19.1,76.0,39.12,6.9,5.2,7.6,Bangalore,5,2015,20,2,0,Summer,61.43478260869565
2015-05-21,26.6,33.0,22.5,75.0,0.0,6.9,7.6,18.3,Bangalore,5,2015,21,3,0,Summer,72.9090909090909
2015-05-22,,,,,,,,,Bangalore,5,2015,22,4,0,Summer,42.43478260869565
2015-05-23,,,,,,,,,Bangalore,5,2015,23,5,1,Summer,44.18181818181818
2015-05-24,,,,,,,,,Bangalore,5,2015,24,6,1,Summer,67.3
2015-05-25,27.3,33.3,22.3,63.0,0.0,6.3,5.6,9.4,Bangalore,5,2015,25,0,0,Summer,76.1304347826087
2015-05-26,27.1,33.0,22.3,66.0,0.0,6.3,5.2,9.4,Bangalore,5,2015,26,1,0,Summer,64.08695652173913
2015-05-27,25.2,32.2,19.2,72.0,0.0,6.9,6.5,9.4,Bangalore,5,2015,27,2,0,Summer,61.43478260869565
2015-05-28,,,,,,,,,Bangalore,5,2015,28,3,0,Summer,140.0
2015-05-29,,,,,,,,,Bangalore,5,2015,29,4,0,Summer,72.15789473684211
2015-05-30,,,,,,,,,Bangalore,5,2015,30,5,1,Summer,81.0
2015-05-31,24.2,32.2,19.9,81.0,0.0,6.6,5.4,9.4,Bangalore,5,2015,31,6,1,Summer,66.3913043478261
2015-06-01,24.3,31.0,19.9,77.0,0.0,6.6,3.7,7.6,Bangalore,6,2015,1,0,0,Monsoon,25.782608695652176
2015-06-02,24.5,31.0,20.7,78.0,0.0,6.9,4.8,7.6,Bangalore,6,2015,2,1,0,Monsoon,20.08695652173913
2015-06-03,24.6,30.5,21.2,81.0,0.25,6.9,2.4,5.4,Bangalore,6,2015,3,2,0,Monsoon,41.17391304347826
2015-06-04,,,,,,,,,Bangalore,6,2015,4,3,0,Monsoon,69.1304347826087
2015-06-05,,,,,,,,,Bangalore,6,2015,5,4,0,Monsoon,110.30434782608695
2015-06-06,,,,,,,,,Bangalore,6,2015,6,5,1,Monsoon,76.69565217391305
2015-06-07,26.2,32.0,21.6,65.0,0.0,6.9,7.4,14.8,Bangalore,6,2015,7,6,1,Monsoon,63.82608695652174
2015-06-08,25.4,31.2,21.3,72.0,0.51,6.9,7.8,14.8,Bangalore,6,2015,8,0,0,Monsoon,60.34782608695652
2015-06-09,24.7,31.2,21.2,76.0,3.05,6.9,6.3,9.4,Bangalore,6,2015,9,1,0,Monsoon,74.95652173913044
2015-06-10,,,,,,,,,Bangalore,6,2015,10,2,0,Monsoon,29.39130434782609
2015-06-11,,,,,,,,,Bangalore,6,2015,11,3,0,Monsoon,57.60869565217392
2015-06-12,,,,,,,,,Bangalore,6,2015,12,4,0,Monsoon,28.608695652173918
2015-06-13,23.7,29.7,20.5,80.0,0.51,6.9,5.0,7.6,Bangalore,6,2015,13,5,1,Monsoon,28.695652173913043
2015-06-14,22.6,29.7,20.1,84.0,18.54,6.9,5.7,11.1,Bangalore,6,2015,14,6,1,Monsoon,53.391304347826086
2015-06-15,24.1,29.0,19.8,72.0,0.0,5.8,5.4,11.1,Bangalore,6,2015,15,0,0,Monsoon,77.21739130434783
2015-06-16,,,,,,,,,Bangalore,6,2015,16,1,0,Monsoon,82.69565217391305
2015-06-17,,,,,,,,,Bangalore,6,2015,17,2,0,Monsoon,87.6086956521739
2015-06-18,,,,,,,,,Bangalore,6,2015,18,3,0,Monsoon,92.17391304347828
2015-06-19,23.1,27.4,21.2,83.0,0.0,5.5,8.1,14.8,Bangalore,6,2015,19,4,0,Monsoon,76.04347826086956
2015-06-20,23.2,28.3,20.8,80.0,1.78,6.3,12.0,16.5,Bangalore,6,2015,20,5,1,Monsoon,32.869565217391305
2015-06-21,22.7,28.3,20.6,85.0,0.51,5.5,6.9,11.1,Bangalore,6,2015,21,6,1,Monsoon,27.39130434782609
2015-06-22,,,,,,,,,Bangalore,6,2015,22,0,0,Monsoon,39.125
2015-06-23,,,,,,,,,Bangalore,6,2015,23,1,0,Monsoon,52.08695652173913
2015-06-24,,,,,,,,,Bangalore,6,2015,24,2,0,Monsoon,96.52173913043478
2015-06-25,24.5,30.6,21.1,78.0,0.51,6.9,8.3,11.1,Bangalore,6,2015,25,3,0,Monsoon,27.26086956521739
2015-06-26,23.7,30.6,21.4,81.0,0.0,6.9,8.9,11.1,Bangalore,6,2015,26,4,0,Monsoon,52.04347826086956
2015-06-27,24.1,29.0,20.4,76.0,0.0,6.9,12.2,18.3,Bangalore,6,2015,27,5,1,Monsoon,40.43478260869565
2015-06-28,,,,,,,,,Bangalore,6,2015,28,6,1,Monsoon,51.60869565217392
2015-06-29,,,,,,,,,Bangalore,6,2015,29,0,0,Monsoon,30.39130434782609
2015-06-30,,,,,,,,,Bangalore,6,2015,30,1,0,Monsoon,37.78260869565217
2015-07-01,24.6,30.7,20.6,71.0,0.0,6.9,5.2,7.6,Bangalore,7,2015,1,2,0,Monsoon,38.60869565217392
2015-07-02,24.2,30.3,20.4,75.0,0.0,6.3,8.1,14.8,Bangalore,7,2015,2,3,0,Monsoon,38.21739130434783
2015-07-03,24.6,30.2,20.4,76.0,0.0,6.3,5.7,7.6,Bangalore,7,2015,3,4,0,Monsoon,35.34782608695652
2015-07-04,,,,,,,,,Bangalore,7,2015,4,5,1,Monsoon,71.3913043478261
2015-07-05,,,,,,,,,Bangalore,7,2015,5,6,1,Monsoon,112.43478260869566
2015-07-06,,,,,,,,,Bangalore,7,2015,6,0,0,Monsoon,32.52173913043478
2015-07-07,23.7,30.7,19.3,74.0,3.05,6.9,6.9,11.1,Bangalore,7,2015,7,1,0,Monsoon,41.52173913043478
2015-07-08,23.8,30.6,20.2,76.0,0.0,6.9,6.7,14.8,Bangalore,7,2015,8,2,0,Monsoon,45.43478260869565
2015-07-09,24.0,29.2,20.8,78.0,7.11,6.3,6.9,11.1,Bangalore,7,2015,9,3,0,Monsoon,40.60869565217392
2015-07-10,,,,,,,,,Bangalore,7,2015,10,4,0,Monsoon,28.39130434782609
2015-07-11,,,,,,,,,Bangalore,7,2015,11,5,1,Monsoon,19.347826086956523
2015-07-12,,,,,,,,,Bangalore,7,2015,12,6,1,Monsoon,18.52173913043478
2015-07-13,25.4,31.6,20.8,71.0,0.0,6.9,6.5,11.1,Bangalore,7,2015,13,0,0,Monsoon,26.43478260869565
2015-07-14,25.2,31.6,21.4,73.0,0.0,6.9,6.5,11.1,Bangalore,7,2015,14,1,0,Monsoon,30.73913043478261
2015-07-15,23.9,30.0,21.2,77.0,0.0,6.9,7.8,11.1,Bangalore,7,2015,15,2,0,Monsoon,30.625
2015-07-16,,,,,,,,,Bangalore,7,2015,16,3,0,Monsoon,44.25694444444444
2015-07-17,,,,,,,,,Bangalore,7,2015,17,4,0,Monsoon,57.888888888888886
2015-07-18,,,,,,,,,Bangalore,7,2015,18,5,1,Monsoon,47.26086956521739
2015-07-19,21.8,29.8,20.0,86.0,12.19,4.8,8.1,14.8,Bangalore,7,2015,19,6,1,Monsoon,43.82608695652174
2015-07-20,22.6,29.0,18.8,84.0,2.03,5.3,6.1,9.4,Bangalore,7,2015,20,0,0,Monsoon,27.41176470588235
2015-07-21,22.4,29.0,20.1,88.0,26.16,5.5,4.3,9.4,Bangalore,7,2015,21,1,0,Monsoon,25.0
2015-07-22,,,,,,,,,Bangalore,7,2015,22,2,0,Monsoon,20.65217391304348
2015-07-23,,,,,,,,,Bangalore,7,2015,23,3,0,Monsoon,19.52173913043478
2015-07-24,,,,,,,,,Bangalore,7,2015,24,4,0,Monsoon,25.2
2015-07-25,23.2,28.1,20.1,83.0,1.02,6.9,6.1,11.1,Bangalore,7,2015,25,5,1,Monsoon,19.377777777777776
2015-07-26,23.3,27.8,20.4,79.0,0.0,6.9,6.3,9.4,Bangalore,7,2015,26,6,1,Monsoon,13.555555555555555
2015-07-27,23.4,28.0,20.8,79.0,0.0,5.5,8.3,11.1,Bangalore,7,2015,27,0,0,Monsoon,7.733333333333333
2015-07-28,,,,,,,,,Bangalore,7,2015,28,1,0,Monsoon,8.909090909090908
2015-07-29,,,,,,,,,Bangalore,7,2015,29,2,0,Monsoon,9.347826086956522
2015-07-30,,,,,,,,,Bangalore,7,2015,30,3,0,Monsoon,5.045454545454546
2015-07-31,23.9,29.9,20.0,76.0,0.0,6.9,5.0,7.6,Bangalore,7,2015,31,4,0,Monsoon,16.545454545454547
2015-08-01,23.7,30.3,20.6,76.0,0.25,6.9,5.2,7.6,Bangalore,8,2015,1,5,1,Monsoon,19.608695652173918
2015-08-02,24.0,30.3,20.6,75.0,3.05,6.9,6.5,9.4,Bangalore,8,2015,2,6,1,Monsoon,25.956521739130437
2015-08-03,23.6,28.8,21.0,77.0,0.0,6.3,5.9,11.1,Bangalore,8,2015,3,0,0,Monsoon,22.608695652173918
2015-08-04,,,,,,,,,Bangalore,8,2015,4,1,0,Monsoon,27.681818181818183
2015-08-05,,,,,,,,,Bangalore,8,2015,5,2,0,Monsoon,41.91304347826087
2015-08-06,,,,,,,,,Bangalore,8,2015,6,3,0,Monsoon,35.91304347826087
2015-08-07,22.6,29.3,20.3,83.0,0.25,5.5,5.7,9.4,Bangalore,8,2015,7,4,0,Monsoon,31.82608695652174
2015-08-08,23.6,28.5,20.4,79.0,0.0,6.3,6.1,7.6,Bangalore,8,2015,8,5,1,Monsoon,47.47826086956522
2015-08-09,23.3,28.5,20.6,80.0,2.03,6.9,3.7,7.6,Bangalore,8,2015,9,6,1,Monsoon,32.52173913043478
2015-08-10,,,,,,,,,Bangalore,8,2015,10,0,0,Monsoon,54.52173913043478
2015-08-11,,,,,,,,,Bangalore,8,2015,11,1,0,Monsoon,53.45454545454545
2015-08-12,,,,,,,,,Bangalore,8,2015,12,2,0,Monsoon,35.40909090909091
2015-08-13,23.4,27.6,20.0,83.0,0.0,6.9,5.6,9.4,Bangalore,8,2015,13,3,0,Monsoon,41.76190476190476
2015-08-14,24.6,29.4,20.7,77.0,0.0,6.3,4.8,9.4,Bangalore,8,2015,14,4,0,Monsoon,41.65217391304348
2015-08-15,25.2,31.1,20.5,72.0,0.0,6.9,5.2,9.4,Bangalore,8,2015,15,5,1,Monsoon,28.217391304347824
2015-08-16,,,,,,,,,Bangalore,8,2015,16,6,1,Monsoon,29.956521739130437
2015-08-17,,,,,,,,,Bangalore,8,2015,17,0,0,Monsoon,38.130434782608695
2015-08-18,,,,,,,,,Bangalore,8,2015,18,1,0,Monsoon,35.0
2015-08-19,25.6,31.2,22.3,79.0,0.76,6.9,3.3,5.4,Bangalore,8,2015,19,2,0,Monsoon,12.5
2015-08-20,25.3,31.6,22.4,74.0,0.0,6.3,3.9,9.4,Bangalore,8,2015,20,3,0,Monsoon,14.391304347826088
2015-08-21,23.4,31.6,21.0,80.0,0.76,6.9,3.3,11.1,Bangalore,8,2015,21,4,0,Monsoon,23.91304347826087
2015-08-22,,,,,,,,,Bangalore,8,2015,22,5,1,Monsoon,25.47826086956522
2015-08-23,,,,,,,,,Bangalore,8,2015,23,6,1,Monsoon,26.043478260869566
2015-08-24,,,,,,,,,Bangalore,8,2015,24,0,0,Monsoon,25.666666666666668
2015-08-25,24.4,29.6,19.7,67.0,0.0,6.9,3.1,7.6,Bangalore,8,2015,25,1,0,Monsoon,26.47826086956522
